"payment_date","mean","name","time"
"2011-01-01",94.0024886902838,"BR","3.4216 mins"
"2011-02-01",94.4258427848067,"BR","3.4216 mins"
"2011-03-01",94.4192352578556,"BR","3.4216 mins"
"2011-04-01",112.082439239859,"BR","3.4216 mins"
"2011-05-01",112.496892399786,"BR","3.4216 mins"
"2011-06-01",112.663592050252,"BR","3.4216 mins"
"2011-07-01",112.869656903471,"BR","3.4216 mins"
"2011-08-01",115.285011392777,"BR","3.4216 mins"
"2011-09-01",118.737858011305,"BR","3.4216 mins"
"2011-10-01",118.78039548095,"BR","3.4216 mins"
"2011-11-01",118.985447346192,"BR","3.4216 mins"
"2011-12-01",119.100196692603,"BR","3.4216 mins"
"2012-01-01",116.401796182856,"BR","3.4216 mins"
"2012-02-01",116.85793893785,"BR","3.4216 mins"
"2012-03-01",117.434569055536,"BR","3.4216 mins"
"2012-04-01",119.938342847448,"BR","3.4216 mins"
"2012-05-01",120.342614609454,"BR","3.4216 mins"
"2012-06-01",120.882921122791,"BR","3.4216 mins"
"2012-07-01",121.622123371697,"BR","3.4216 mins"
"2012-08-01",121.810708799538,"BR","3.4216 mins"
"2012-09-01",122.421888304134,"BR","3.4216 mins"
"2012-10-01",136.174524907,"BR","3.4216 mins"
"2012-11-01",136.246374170552,"BR","3.4216 mins"
"2012-12-01",143.818927080705,"BR","3.4216 mins"
"2013-01-01",142.048686857014,"BR","3.4216 mins"
"2013-02-01",144.395356729016,"BR","3.4216 mins"
"2013-03-01",148.948910072362,"BR","3.4216 mins"
"2013-04-01",149.491562661912,"BR","3.4216 mins"
"2013-05-01",150.389799785242,"BR","3.4216 mins"
"2013-06-01",151.158586966216,"BR","3.4216 mins"
"2013-07-01",151.260840542356,"BR","3.4216 mins"
"2013-08-01",151.34403418997,"BR","3.4216 mins"
"2013-09-01",150.85236940368,"BR","3.4216 mins"
"2013-10-01",151.19938550317,"BR","3.4216 mins"
"2013-11-01",151.052700855454,"BR","3.4216 mins"
"2013-12-01",150.533566302345,"BR","3.4216 mins"
"2014-01-01",149.012674366065,"BR","3.4216 mins"
"2014-02-01",149.06863384776,"BR","3.4216 mins"
"2014-03-01",149.197973241848,"BR","3.4216 mins"
"2014-04-01",148.149794660536,"BR","3.4216 mins"
"2014-05-01",148.676643316908,"BR","3.4216 mins"
"2014-06-01",167.511227453514,"BR","3.4216 mins"
"2014-07-01",167.217955531995,"BR","3.4216 mins"
"2014-08-01",168.077969174841,"BR","3.4216 mins"
"2014-09-01",168.171700617165,"BR","3.4216 mins"
"2014-10-01",168.522986244363,"BR","3.4216 mins"
"2014-11-01",168.426532147853,"BR","3.4216 mins"
"2014-12-01",168.420280124663,"BR","3.4216 mins"
"2015-01-01",167.006264352685,"BR","3.4216 mins"
"2015-02-01",167.279278105887,"BR","3.4216 mins"
"2015-03-01",167.438552027818,"BR","3.4216 mins"
"2015-04-01",167.396733808267,"BR","3.4216 mins"
"2015-05-01",167.377098659299,"BR","3.4216 mins"
"2015-06-01",167.330274803108,"BR","3.4216 mins"
"2015-07-01",166.737783167782,"BR","3.4216 mins"
"2015-08-01",166.022018139852,"BR","3.4216 mins"
"2015-09-01",164.479305374714,"BR","3.4216 mins"
"2015-10-01",163.196464809205,"BR","3.4216 mins"
"2015-11-01",162.668119425308,"BR","3.4216 mins"
"2015-12-01",162.426049771772,"BR","3.4216 mins"
"2016-01-01",160.666652901192,"BR","3.4216 mins"
"2016-02-01",160.268620415559,"BR","3.4216 mins"
"2016-03-01",160.315196613771,"BR","3.4216 mins"
"2016-04-01",160.62592845053,"BR","3.4216 mins"
"2016-05-01",161.05225329457,"BR","3.4216 mins"
"2016-06-01",161.548463501379,"BR","3.4216 mins"
"2016-07-01",181.483907878109,"BR","3.4216 mins"
"2016-08-01",181.876298931576,"BR","3.4216 mins"
"2016-09-01",181.389492172167,"BR","3.4216 mins"
"2016-10-01",181.524362292101,"BR","3.4216 mins"
"2016-11-01",183.174273738354,"BR","3.4216 mins"
"2016-12-01",180.775295107069,"BR","3.4216 mins"
"2017-01-01",178.409402706889,"BR","3.4216 mins"
"2017-02-01",179.180158744987,"BR","3.4216 mins"
